team_id,name,position,birth_date,goals,assists
36,Callie Nieves,"RM,","Dec 9, 1992",10,21
21,Chase Britt,"LB,","Aug 28, 1993",2,16
26,Justina Kinney,"CAM,","Apr 17, 1990",6,5
35,Meredith Walters,"LWB,","Dec 25, 2000",8,6
17,Lysandra Mccormick,"LW,","Jun 29, 1994",11,10
41,Fallon Fulton,"RWB,","May 11, 1998",5,11
13,Malcolm Beard,"RM,","Jun 23, 1986",5,10
28,Quin Walker,"RB,","Jun 4, 2000",10,8
14,Althea Forbes,"LB,","Mar 13, 1990",8,21
19,Melodie Watson,"RWB,","Jun 7, 1984",7,29
27,Miranda Bonner,"GK,","Oct 30, 1992",12,25
7,Martha Terry,SS,"Apr 20, 1986",12,24
36,Arthur Mcconnell,"LWB,","May 10, 1998",0,6
11,Randall Logan,"LW,","Jun 23, 1982",1,15
28,Ulric Parsons,SS,"Jul 22, 1985",2,3
39,Hoyt Norman,"CM,","Oct 26, 1982",5,27
24,Caesar Baxter,"SW,","Oct 15, 1996",2,5
4,Kylan Hahn,"CM,","Mar 5, 1995",9,15
29,Kameko Irwin,"CF,","Feb 8, 1999",10,11
32,Lee Stein,"CDM,","May 23, 1990",10,19
42,Chloe Powell,"CM,","Sep 26, 1993",4,6
32,Kyle Knox,"RWB,","Jun 19, 1982",10,14
2,Nita Wolfe,"GK,","Feb 25, 1998",3,27
31,Fulton Kelley,"RW,","Apr 16, 1988",8,14
25,Patricia Fernandez,"RWB,","Feb 23, 1996",9,24
17,Pearl Mckinney,"LM,","Jun 3, 1989",5,23
23,Rhoda Stephens,"CB,","Nov 16, 1989",1,29
38,Thaddeus Melton,SS,"Aug 21, 1991",12,5
39,Abbot Walter,"ST,","Apr 25, 1987",9,16
34,Sydney Lott,"LW,","Oct 9, 1984",5,2
22,Elliott Saunders,"CAM,","Sep 7, 1999",9,20
18,Bree Wells,"CB,","May 2, 1983",7,23
17,Iliana Strickland,"RB,","Jan 25, 1995",4,25
6,Vincent Miller,"RWB,","Dec 2, 1982",1,28
12,Damian Oneal,"RW,","May 15, 1983",11,19
17,Bernard Schwartz,"RB,","Jun 7, 1982",4,8
19,Deborah Prince,"CDM,","Aug 1, 1996",12,4
32,Amir Carson,"RM,","Nov 9, 2000",3,0
24,Abdul Dawson,"CAM,","Aug 26, 1987",3,18
23,Curran Roy,"ST,","Mar 1, 1995",10,24
11,Rhiannon Roy,"ST,","Feb 20, 1987",2,28
46,Donovan Jones,"CDM,","Jun 11, 1991",11,29
31,Callum Lambert,"LM,","Dec 7, 1996",8,20
44,Ian Schmidt,"CF,","Jun 15, 1998",4,28
16,Idona George,"CAM,","Feb 2, 1999",2,13
30,Bell Tyler,"CAM,","May 3, 1997",12,8
37,Emerson Brady,"CF,","Jul 15, 1982",6,8
26,Gloria Slater,"LM,","May 2, 1991",4,10
43,Preston Parker,"SW,","Mar 11, 1997",6,2
28,Keely Love,"ST,","Mar 10, 1990",4,20
16,Gannon Clayton,"CF,","Apr 2, 1986",3,21
37,Erin Wong,"CAM,","May 1, 1985",8,6
2,Zia Lester,"RM,","Jan 13, 1985",9,12
36,Shellie Frazier,"LW,","Nov 20, 1990",2,2
2,Beau Spears,"LWB,","Sep 14, 1989",11,8
19,Hadassah Duncan,"LM,","May 23, 1988",1,29
39,Martina Bradford,"CF,","May 16, 1999",2,15
23,Vladimir Sloan,"RW,","Apr 5, 1997",3,17
39,Maisie Gallagher,"CDM,","Oct 28, 1982",1,0
33,Bell Beach,"ST,","Aug 16, 2000",10,20
22,Danielle Wiley,"CF,","Nov 2, 1996",1,12
2,Keaton Glover,"RM,","Nov 13, 1989",11,8
39,Germane Turner,"CAM,","Jul 27, 1998",9,10
2,Kelly Booker,"ST,","Apr 30, 1984",10,18
12,Chadwick Norris,"RW,","Sep 4, 1987",1,12
12,Cherokee Cochran,"LM,","Nov 10, 1988",4,24
44,Salvador Goff,"RB,","May 24, 1990",11,20
26,Mechelle Small,"LW,","Oct 22, 1985",12,5
47,Gage Sloan,"ST,","Aug 11, 1995",2,4
11,Aquila Patel,"RW,","Mar 8, 1998",6,18
19,Mercedes Mcdaniel,"LW,","Mar 26, 1989",4,12
6,Winter Daniels,"LW,","May 25, 1989",1,13
41,Rae Peck,"RM,","Oct 4, 1982",6,30
47,Cade Thomas,"CB,","Sep 1, 1999",5,24
5,Melinda Abbott,"ST,","Sep 5, 1986",11,21
28,Heidi Phelps,"RW,","Jun 24, 1992",3,22
36,Lysandra Dunlap,"LM,","Apr 25, 2000",1,28
37,Yoshio Dickerson,"CB,","Dec 5, 1995",12,6
47,Garth Wooten,"RB,","Nov 29, 1994",10,11
2,Rashad Hull,"LWB,","Nov 23, 1998",3,23
42,Shad Conway,"ST,","Dec 31, 1997",3,21
41,Ariana Sargent,"CF,","Aug 7, 1991",1,17
3,Belle Hood,SS,"May 27, 1999",9,21
24,Adena Keith,SS,"Apr 11, 1982",0,18
19,Kai Warren,"CM,","Sep 10, 1996",8,26
36,Austin Bonner,"CF,","Apr 15, 1989",9,10
19,Ariana Kirkland,"LB,","Aug 30, 1996",7,27
3,Sharon Dickson,"CF,","Nov 20, 1983",8,14
19,Kai Nielsen,"RW,","Feb 6, 2000",10,10
45,Colin Parks,"RB,","Jun 5, 1991",1,2
15,Clinton Tran,"CF,","Feb 1, 1999",5,20
12,Kameko Mccall,"SW,","Feb 13, 1991",5,3
43,Avram Lynn,"RW,","Jan 14, 1991",7,23
18,Roth Vasquez,"CB,","Dec 31, 1992",13,8
23,David Collins,"RB,","Oct 3, 1998",11,25
17,Carla Kaufman,"LW,","Nov 16, 2000",1,22
2,Jocelyn Andrews,"CF,","Jan 29, 1997",0,25
44,Maisie Nunez,"LWB,","Feb 26, 2000",9,27
37,Lareina Jacobs,"RWB,","Jan 11, 1985",5,22
11,Allegra Heath,"CM,","May 14, 1999",12,26
31,Ira Guerrero,SS,"Jun 4, 1985",5,15
37,Xanthus Holt,"CF,","Jul 28, 1988",2,5
31,Fredericka Sharp,"CB,","Sep 27, 2000",3,15
7,Giselle Lawrence,"LM,","Apr 19, 1995",3,9
18,Delilah Wells,"CDM,","May 26, 1999",1,28
8,Buckminster Randolph,"CF,","Aug 19, 1992",3,6
2,Zena Hopkins,"CB,","Jan 2, 2000",13,23
26,Avram Swanson,"GK,","Jan 28, 1993",3,5
38,Tucker Higgins,"LW,","Mar 22, 2000",1,11
30,Jordan Melton,"RB,","Feb 18, 1984",11,17
19,Roth Pacheco,"GK,","Aug 23, 1986",1,29
36,Xandra Blackwell,"RWB,","May 19, 1991",3,24
13,Aspen Combs,SS,"Jun 2, 1997",4,26
9,Brielle Doyle,"LWB,","Mar 22, 1984",12,29
32,Idona Sanchez,"SW,","Jul 3, 1993",0,0
24,Macon Anthony,"GK,","Aug 20, 1996",12,6
12,Ciara Moreno,"CF,","Jul 13, 1986",11,27
6,Eagan Knight,"LWB,","Mar 20, 1999",9,23
28,Bradley Stafford,"SW,","Feb 5, 1985",3,3
27,Dorian English,"RB,","May 31, 1984",4,7
31,Macon Gray,"RWB,","Oct 16, 1995",12,11
28,Dale Mayo,"RM,","Nov 21, 1986",4,4
24,Alana Gutierrez,"CB,","May 24, 1992",8,22
26,Anika Decker,"LB,","Aug 7, 1991",0,3
32,Thor Mooney,"CB,","Mar 9, 1984",1,18
43,Fiona Woodward,"ST,","Nov 3, 1996",4,24
42,Elliott Burt,"RB,","Nov 9, 1984",11,5
3,Ignacia Booker,"ST,","Jun 23, 1990",10,19
4,Donovan Love,"LM,","Apr 8, 1992",2,2
47,Cairo Merrill,"RWB,","Jun 26, 1983",0,1
41,Quentin Mcconnell,"LM,","Nov 27, 1991",2,13
33,Fatima Hahn,"CF,","Jan 22, 1988",9,2
47,Velma Atkins,"CDM,","Jul 26, 1984",3,6
20,Oren Giles,"CAM,","Nov 1, 1986",0,22
9,Reece Bell,"LWB,","Jul 15, 1988",3,28
5,Lavinia Sutton,"SW,","Jul 10, 1992",5,18
15,Alan Gibson,SS,"Sep 11, 1983",5,27
20,Shellie Long,"CF,","Jun 30, 2000",3,1
15,Anthony Woodward,"CM,","Mar 18, 1998",11,10
25,Shelley Dixon,"LW,","Nov 2, 1989",5,4
46,Jonah Greene,"CF,","Jun 8, 1992",8,26
22,Noel Carroll,"LM,","Dec 3, 1986",11,2
31,Elliott Beard,"LWB,","Oct 9, 2000",3,10
13,Shaeleigh Mayer,"CAM,","May 4, 1991",13,6
28,Vivian Burt,"RW,","Feb 14, 2001",2,15
20,Brody Dudley,"ST,","Aug 6, 1996",12,21
13,Kaye Mcintosh,"LM,","Jan 5, 1997",6,19
22,Shad Powers,"CF,","May 16, 1994",11,16
19,Francesca Roman,"CF,","Feb 23, 1992",0,29
21,Francis Howell,"GK,","Mar 7, 2001",4,26
2,Briar Alvarez,"CB,","Sep 20, 1995",11,15
20,Risa Klein,"RW,","Feb 8, 1999",12,20
34,Scott Miller,"CB,","May 2, 1995",0,18
9,Leo Romero,"CB,","Apr 25, 1984",7,24
43,Lars Richards,"CF,","Jul 3, 1987",0,29
28,Brett Molina,"LWB,","Oct 22, 1993",8,11
5,Ori Gibbs,SS,"Oct 31, 1989",11,9
37,Germaine Wilkins,"LWB,","Mar 27, 2001",2,16
34,Malcolm Pitts,"CDM,","May 3, 1992",12,21
29,Ross Rivers,"CDM,","Sep 5, 1983",13,16
21,Addison Kim,"RM,","Apr 11, 1992",5,18
29,Jada Franco,"LWB,","Feb 16, 1997",6,6
15,Karly Norman,"SW,","Aug 16, 1996",9,24
31,Alea Woodard,"LB,","Nov 19, 1995",3,28
29,Clark Michael,"CDM,","Nov 13, 1997",5,11
31,Bradley Coffey,"LB,","Dec 16, 1990",10,7
15,Adam Montgomery,"LM,","Jul 31, 1990",10,21
35,Mollie Chaney,"RB,","Apr 11, 1992",12,15
29,Ariana Holcomb,"CF,","Nov 20, 2000",6,26
21,Herman Riggs,"CDM,","Jun 12, 1996",5,0
41,Candice Nicholson,"CM,","Dec 3, 1999",10,12
43,Indigo Bailey,"CDM,","Jan 17, 1996",7,9
28,Nomlanga Dixon,"RWB,","Mar 29, 1994",2,17
38,Jillian Doyle,"LM,","Jun 2, 1987",2,27
8,Sade Ellison,"RM,","Oct 31, 1987",12,25
18,Ashton Thomas,"CDM,","Dec 31, 2000",2,12
22,Anjolie Travis,"RWB,","May 12, 1984",0,11
12,Kato Carlson,"LB,","Feb 1, 1997",1,12
31,Vernon Holden,"CAM,","Feb 8, 1983",3,3
3,August Buckley,"ST,","Sep 3, 1996",7,5
10,Avye Rice,"RB,","Sep 10, 1983",12,30
8,Marshall Stone,"CF,","Aug 30, 1985",1,25
34,Ciara Ramos,"LB,","Apr 22, 1997",11,2
19,Byron Ford,"SW,","Mar 5, 1999",12,24
38,Clayton Gonzales,"LM,","Oct 16, 1985",9,1
21,Willa Mack,"RW,","May 28, 1990",12,23
25,Keane Trujillo,"LB,","Nov 14, 1995",5,7
8,Kelsie Perkins,"CDM,","Jul 15, 1986",6,19
11,Barrett Hickman,"CF,","Apr 14, 1997",3,2
23,Garrison Bolton,"RB,","Apr 14, 1982",0,9
48,Kirk Bean,"SW,","Dec 29, 1998",8,6
33,Celeste Moss,"RB,","May 16, 1983",9,14
20,Tyler Welch,"RW,","Jun 20, 1988",9,7
24,Uriah Bryan,"CB,","Jun 1, 1982",2,25
28,Lynn Kline,"LWB,","Apr 10, 1992",11,2
46,Mira Franklin,"RB,","Mar 30, 1996",6,3
40,Dora Shepherd,"LW,","Sep 2, 1996",4,16
21,Candice Anthony,"LW,","Mar 17, 1983",7,27
20,Kyla Brennan,"SW,","Mar 15, 1989",4,25
2,Ursula Dodson,"CAM,","Apr 2, 1997",4,29
33,Rooney Hunter,"LW,","Sep 29, 1994",2,13
7,Leigh Harrison,"CAM,","Aug 6, 1999",10,20
22,Kadeem Foley,"ST,","Jan 13, 2001",10,19
2,Lillian Hobbs,"LB,","Jul 18, 1994",4,5
35,Beck Frye,"LB,","Mar 22, 1983",8,8
44,Aileen Torres,"RM,","Dec 31, 1986",7,25
48,Logan Robbins,"SW,","Nov 28, 1992",11,4
39,Piper Howard,"SW,","Aug 1, 1992",2,12
4,Kalia Gutierrez,"CAM,","Dec 27, 1994",1,14
36,Kuame Lucas,"CDM,","Oct 27, 1995",9,7
17,Petra Barnes,"RM,","Mar 4, 1992",7,21
46,Robin Robles,"LWB,","Jul 9, 1985",4,27
34,Jada Reed,"CB,","Jun 24, 1995",7,9
46,Dominique Taylor,"RB,","Jan 31, 1997",10,20
26,Rana Langley,"ST,","Mar 27, 1983",10,11
28,Zenaida Rivera,"RW,","Apr 28, 1990",9,28
47,Buckminster Eaton,"ST,","Apr 27, 1984",1,2
30,Elmo Mcfarland,"CAM,","Jul 19, 1996",0,14
15,Risa Riddle,"LW,","Sep 20, 1999",1,9
2,Kibo Garza,"RWB,","Dec 2, 2000",9,10
40,Bernard Stokes,"LM,","Jul 13, 1983",12,1
25,Gisela Contreras,"SW,","Jul 22, 1989",3,22
48,Karleigh O'connor,"RWB,","Aug 4, 1990",8,18
8,Owen Rose,"LB,","Aug 19, 1997",12,13
11,Chaney Jacobs,"LWB,","Dec 1, 1993",11,24
30,Mason Moran,"SW,","Nov 28, 1998",2,22
18,Quintessa Woodard,"LWB,","Oct 7, 1998",7,29
6,Dawn Sweeney,"CF,","Jan 21, 1990",10,14
40,Maris Herring,"RB,","Feb 13, 1987",2,29
30,Sarah Medina,"RW,","Oct 7, 1991",5,1
41,Basil Giles,"CM,","Sep 1, 2000",2,19
24,Vance Oliver,"ST,","Jan 9, 1984",13,11
22,Connor Alston,"RWB,","Feb 5, 2001",0,7
28,Quyn Patel,"RWB,","Jul 26, 1996",0,5
31,Mira Nixon,"RWB,","Apr 16, 1991",11,24
6,Jaden Wong,"RM,","Jan 2, 1984",4,23
36,Ishmael Morin,"ST,","May 21, 1997",7,20
16,Chloe Gallegos,"CB,","Nov 2, 1990",4,16
39,Hyatt Valenzuela,"CF,","Jan 31, 1999",12,11
48,Abbot Dominguez,"LW,","Jul 19, 1985",8,16
26,Francis Hutchinson,"CF,","Jan 8, 1995",1,9
13,Lars Leblanc,"CB,","May 12, 1983",3,20
2,Evangeline Blake,"LB,","Feb 20, 1987",6,14
28,Wang Fischer,"ST,","Jan 19, 1986",12,2
1,Bernard Roth,"RWB,","Sep 12, 1991",1,2
24,Kelsie Mendoza,"RB,","Oct 29, 1986",1,21
35,Orlando Morgan,"CDM,","Aug 21, 1994",10,4
26,Omar Weeks,"LB,","Oct 31, 1983",3,7
19,Lysandra Payne,"RW,","Oct 2, 1996",5,29
